date,ticker,close,low,high
20.Oct.10,RUS,70.21,69.43,70.63
19.Oct.10,RUS,69.5,68.95,70.76
18.Oct.10,RUS,70.88,70.26,71.03
15.Oct.10,RUS,70.29,69.89,71.25
14.Oct.10,RUS,70.53,69.89,70.95
13.Oct.10,RUS,70.58,69.77,71.14
12.Oct.10,RUS,69.52,68.41,69.82
11.Oct.10,RUS,69.34,69.14,69.86
08.Oct.10,RUS,69.28,68.15,69.66
07.Oct.10,RUS,68.41,67.92,69.08
06.Oct.10,RUS,68.61,68.22,69.06
05.Oct.10,RUS,68.84,67.25,69.01
04.Oct.10,RUS,66.94,66.48,68.1
01.Oct.10,RUS,67.86,67.25,68.26
30.Sep.10,RUS,67.5,66.95,68.55
29.Sep.10,RUS,67.67,67.12,67.95
28.Sep.10,RUS,67.48,65.75,67.63
27.Sep.10,RUS,66.82,66.51,67.16
24.Sep.10,RUS,66.99,65.69,67.06
23.Sep.10,RUS,64.88,64.66,66.16
22.Sep.10,RUS,65.84,65.33,66.9
21.Sep.10,RUS,66.63,66.53,67.43
20.Sep.10,RUS,67.02,64.97,67.2
17.Sep.10,RUS,65.21,64.28,65.52
16.Sep.10,RUS,64.94,64.39,65.41
15.Sep.10,RUS,65.36,64.33,65.57
14.Sep.10,RUS,64.99,64.76,65.62
13.Sep.10,RUS,65.27,64.32,65.48
10.Sep.10,RUS,63.72,63.35,64.11
09.Sep.10,RUS,63.52,63.04,64.48
08.Sep.10,RUS,63.48,63.23,64
07.Sep.10,RUS,63.11,62.91,64.14
03.Sep.10,RUS,64.33,63.61,64.53
02.Sep.10,RUS,63.2,62.27,63.38
01.Sep.10,RUS,62.51,61.02,62.55
31.Aug.10,RUS,60.18,59.68,60.91
30.Aug.10,RUS,60.3,60.27,61.66
27.Aug.10,RUS,61.65,59.56,61.8
26.Aug.10,RUS,60.08,59.86,61.28
25.Aug.10,RUS,60.53,58.89,60.68
24.Aug.10,RUS,59.63,58.8,60.32
23.Aug.10,RUS,60.32,60.28,61.92
20.Aug.10,RUS,61.15,60.14,61.19
19.Aug.10,RUS,61.09,60.94,62.85
18.Aug.10,RUS,62.81,61.94,63.43
17.Aug.10,RUS,62.62,61.86,63.16
16.Aug.10,RUS,61.56,60.38,61.92
13.Aug.10,RUS,61.07,60.97,61.68
12.Aug.10,RUS,61.77,60.76,62.15
11.Aug.10,RUS,62.08,61.91,63.33
10.Aug.10,RUS,64.62,64.13,65.41
09.Aug.10,RUS,65.86,64.85,66.11
06.Aug.10,RUS,65.14,63.86,65.41
05.Aug.10,RUS,65.53,65.46,66.21
04.Aug.10,RUS,66.31,65.72,66.48
03.Aug.10,RUS,65.62,65.09,66.53
02.Aug.10,RUS,66.15,65.59,66.54
30.Jul.10,RUS,65.02,63.82,65.61
29.Jul.10,RUS,64.98,63.95,65.99
28.Jul.10,RUS,65.15,64.78,66.43
27.Jul.10,RUS,66.22,65.98,67.27
26.Jul.10,RUS,66.46,64.92,66.52
23.Jul.10,RUS,64.98,62.94,65.11
22.Jul.10,RUS,63.42,62.17,63.66
21.Jul.10,RUS,61.24,61.1,62.97
20.Jul.10,RUS,62.36,60.21,62.47
19.Jul.10,RUS,61.33,60.15,61.48
16.Jul.10,RUS,61.07,60.89,63.04
15.Jul.10,RUS,63.38,62.61,64.1
14.Jul.10,RUS,63.97,63.47,64.39
13.Jul.10,RUS,64.2,62.84,64.44
12.Jul.10,RUS,62.23,61.62,63.18
09.Jul.10,RUS,62.94,61.77,62.94
08.Jul.10,RUS,61.98,61.04,62.11
07.Jul.10,RUS,61.1,58.99,61.15
06.Jul.10,RUS,59.04,58.66,61.5
02.Jul.10,RUS,59.82,59.42,60.89
01.Jul.10,RUS,60.68,59.12,61.4
30.Jun.10,RUS,61.12,60.94,62.62
29.Jun.10,RUS,61.83,61.38,63.22
28.Jun.10,RUS,64.26,63.91,65.24
25.Jun.10,RUS,64.63,63.2,64.92
24.Jun.10,RUS,63.54,63.39,64.53
23.Jun.10,RUS,64.57,63.81,65.26
22.Jun.10,RUS,64.75,64.67,67.1
21.Jun.10,RUS,66.11,65.72,68
18.Jun.10,RUS,66.8,66.45,67.53
17.Jun.10,RUS,66.76,65.97,67.2
16.Jun.10,RUS,66.68,66.25,67.38
15.Jun.10,RUS,66.99,65.36,67.17
14.Jun.10,RUS,65.35,65.16,66.5
11.Jun.10,RUS,64.94,63.18,65.03
10.Jun.10,RUS,64.07,62.8,64.08
09.Jun.10,RUS,61.93,61.59,63.42
08.Jun.10,RUS,61.89,60.7,62.6
07.Jun.10,RUS,61.92,61.86,64.11
04.Jun.10,RUS,63.56,63.37,65.7
03.Jun.10,RUS,66.92,65.87,67.09
02.Jun.10,RUS,66.07,64.02,66.1
01.Jun.10,RUS,64.24,64.19,66.47
28.May.10,RUS,66.25,65.73,67.17
27.May.10,RUS,67.11,64.35,67.14
26.May.10,RUS,64.35,63.98,65.95
25.May.10,RUS,64.19,61.71,64.24
24.May.10,RUS,64.2,64.14,65.41
21.May.10,RUS,65.07,62.76,65.64
20.May.10,RUS,64.12,64.08,66.12
19.May.10,RUS,67.54,66.58,68.8
18.May.10,RUS,68.35,68.13,70.8
17.May.10,RUS,69.69,67.75,70.57
14.May.10,RUS,69.56,68.62,70.5
13.May.10,RUS,70.93,70.59,72.1
12.May.10,RUS,71.62,69.79,71.7
11.May.10,RUS,69.49,67.98,70.52
10.May.10,RUS,69.03,67.7,69.06
07.May.10,RUS,65.36,64.64,67.62
06.May.10,RUS,67.3,63.36,70.19
05.May.10,RUS,69.92,69.39,70.95
04.May.10,RUS,70.96,70.53,72.2
03.May.10,RUS,73.26,72.06,73.31
30.Apr.10,RUS,71.65,71.57,73.93
29.Apr.10,RUS,73.81,72.38,73.84
28.Apr.10,RUS,72.28,71.92,72.78
27.Apr.10,RUS,72.16,72.02,74.24
26.Apr.10,RUS,73.85,73.83,74.66
23.Apr.10,RUS,74.13,72.64,74.21
22.Apr.10,RUS,73.35,71.46,73.49
21.Apr.10,RUS,72.58,71.92,72.72
20.Apr.10,RUS,72.08,71.18,72.13
19.Apr.10,RUS,71.11,69.78,71.77
16.Apr.10,RUS,71.46,70.94,72.47
15.Apr.10,RUS,72.43,72.09,72.58
14.Apr.10,RUS,72.21,70.99,72.21
13.Apr.10,RUS,70.7,69.94,70.74
12.Apr.10,RUS,70.54,70.12,70.68
09.Apr.10,RUS,70.25,69.5,70.26
08.Apr.10,RUS,69.83,69.16,70.2
07.Apr.10,RUS,69.9,69.45,70.31
06.Apr.10,RUS,70.12,69.33,70.29
05.Apr.10,RUS,69.71,68.44,69.76
01.Apr.10,RUS,68.43,67.39,68.69
31.Mar.10,RUS,67.8,67.79,68.81
30.Mar.10,RUS,68.39,67.87,68.74
29.Mar.10,RUS,68.18,67.81,68.4
26.Mar.10,RUS,67.81,67.56,68.57
25.Mar.10,RUS,67.84,67.79,69.36
24.Mar.10,RUS,68.27,68.25,68.97
23.Mar.10,RUS,69.23,68.11,69.25
22.Mar.10,RUS,68.36,66.78,68.51
19.Mar.10,RUS,67.41,67.16,68.51
18.Mar.10,RUS,68.26,68.14,68.78
17.Mar.10,RUS,68.47,68.2,68.88
16.Mar.10,RUS,68.07,67.34,68.1
15.Mar.10,RUS,67.49,67,67.81
12.Mar.10,RUS,67.72,67.26,68.13
11.Mar.10,RUS,67.75,66.9,67.86
10.Mar.10,RUS,67.55,67.01,67.9
09.Mar.10,RUS,66.98,66.53,67.49
08.Mar.10,RUS,66.74,66.51,66.93
05.Mar.10,RUS,66.62,65.5,66.72
04.Mar.10,RUS,65.29,64.87,65.37
03.Mar.10,RUS,65.12,64.78,65.49
02.Mar.10,RUS,64.75,64.4,65.15
01.Mar.10,RUS,64.26,63.26,64.32
26.Feb.10,RUS,62.8,62.46,63.21
25.Feb.10,RUS,63.06,61.98,63.12
24.Feb.10,RUS,63.04,62.55,63.35
23.Feb.10,RUS,62.51,62.33,63.25
22.Feb.10,RUS,63.25,63.02,63.45
19.Feb.10,RUS,63.06,62.61,63.38
18.Feb.10,RUS,62.98,62.25,63
17.Feb.10,RUS,62.47,61.99,62.61
16.Feb.10,RUS,62.05,61.08,62.11
12.Feb.10,RUS,61.02,59.81,61.1
11.Feb.10,RUS,60.58,59,60.62
10.Feb.10,RUS,59.63,58.69,59.78
09.Feb.10,RUS,59.49,58.75,59.93
08.Feb.10,RUS,58.68,58.62,59.6
05.Feb.10,RUS,59.27,58,59.33
04.Feb.10,RUS,59.04,58.99,60.68
03.Feb.10,RUS,61.08,60.59,61.63
02.Feb.10,RUS,61.49,60.62,61.56
01.Feb.10,RUS,60.82,60.16,60.94
29.Jan.10,RUS,60.11,59.97,61.69
28.Jan.10,RUS,60.78,60.22,61.99
27.Jan.10,RUS,61.84,60.71,61.94
26.Jan.10,RUS,61.19,61.14,62.03
25.Jan.10,RUS,61.8,61.33,62.15
22.Jan.10,RUS,61.73,61.18,63.06
21.Jan.10,RUS,62.86,62.64,64.48
20.Jan.10,RUS,63.91,63.19,64.4
19.Jan.10,RUS,64.85,63.92,64.87
15.Jan.10,RUS,63.68,63.27,64.8
14.Jan.10,RUS,64.62,64.02,64.82
13.Jan.10,RUS,64.38,63.23,64.51
12.Jan.10,RUS,63.56,63.26,64.16
11.Jan.10,RUS,64.26,64.01,64.88
08.Jan.10,RUS,64.52,63.8,64.52
07.Jan.10,RUS,64.17,63.14,64.22
06.Jan.10,RUS,63.7,63.54,64.1
05.Jan.10,RUS,63.76,63.49,64.18
04.Jan.10,RUS,63.98,63.27,64.04
31.Dec.09,RUS,62.44,62.26,63.57
30.Dec.09,RUS,63.19,62.65,63.49
29.Dec.09,RUS,63.23,63.18,63.53
28.Dec.09,RUS,63.26,62.97,63.61
24.Dec.09,RUS,63.36,63.13,63.39
23.Dec.09,RUS,63.12,62.28,63.16
22.Dec.09,RUS,62.57,61.92,62.65
21.Dec.09,RUS,61.99,61.62,62.11
18.Dec.09,RUS,61.18,60.32,61.19
17.Dec.09,RUS,60.62,60.18,61.17
16.Dec.09,RUS,61.3,60.9,61.62
15.Dec.09,RUS,60.91,60.78,61.52
14.Dec.09,RUS,61.08,59.97,61.38
11.Dec.09,RUS,60.17,59.48,60.27
10.Dec.09,RUS,59.61,59.36,60.44
09.Dec.09,RUS,59.85,59.3,60.1
08.Dec.09,RUS,60.04,59.38,60.47
07.Dec.09,RUS,60.51,60.11,60.84
04.Dec.09,RUS,60.42,59.28,60.87
03.Dec.09,RUS,58.96,58.93,60.37
02.Dec.09,RUS,59.69,59.06,60.21
01.Dec.09,RUS,58.99,58.46,59.23
30.Nov.09,RUS,58.09,56.86,58.25
27.Nov.09,RUS,57.58,57.04,58.67
25.Nov.09,RUS,59.33,59.26,59.82
24.Nov.09,RUS,59.34,58.62,59.63
23.Nov.09,RUS,59.61,59.29,60.32
20.Nov.09,RUS,58.59,58.09,58.8
19.Nov.09,RUS,58.66,58.19,59.66
18.Nov.09,RUS,60.16,59.6,60.38
17.Nov.09,RUS,60.28,59.74,60.48
16.Nov.09,RUS,60.28,59.12,60.68
13.Nov.09,RUS,58.73,57.63,58.96
12.Nov.09,RUS,58.17,58,59.73
11.Nov.09,RUS,59.26,58.8,59.84
10.Nov.09,RUS,58.85,58.37,59.51
09.Nov.09,RUS,59.22,58.55,59.27
06.Nov.09,RUS,58.08,57.27,58.58
05.Nov.09,RUS,58.04,56.77,58.16
04.Nov.09,RUS,56.25,56.25,57.68
03.Nov.09,RUS,57.07,55.69,57.09
02.Nov.09,RUS,56.22,55.33,57.14
30.Oct.09,RUS,56.33,55.98,57.74
29.Oct.09,RUS,57.91,57.12,58.24
28.Oct.09,RUS,56.83,56.59,58.8
27.Oct.09,RUS,58.79,58.69,59.89
26.Oct.09,RUS,59.52,59.22,61.17
23.Oct.09,RUS,60.06,59.97,61.68
22.Oct.09,RUS,61.34,59.77,61.61
21.Oct.09,RUS,60.5,60.41,62.4
20.Oct.09,RUS,61.33,60.99,62.32
19.Oct.09,RUS,62.19,61.38,62.52
16.Oct.09,RUS,61.68,61.14,62.02
15.Oct.09,RUS,62.3,61.83,62.45
14.Oct.09,RUS,62.34,61.55,62.46
13.Oct.09,RUS,61.17,60.6,61.49
12.Oct.09,RUS,61.43,61.14,62.03
09.Oct.09,RUS,61.42,60.67,61.51
08.Oct.09,RUS,60.71,60.37,61.31
07.Oct.09,RUS,60.16,59.85,60.41
06.Oct.09,RUS,60.14,59.36,60.45
05.Oct.09,RUS,59.04,58.08,59.29
02.Oct.09,RUS,58,57.53,58.52
01.Oct.09,RUS,58.44,58.34,60.18
30.Sep.09,RUS,60.24,59.56,61.24
29.Sep.09,RUS,60.99,60.92,61.78
28.Sep.09,RUS,61.26,60.04,61.58
25.Sep.09,RUS,59.83,59.51,60.34
24.Sep.09,RUS,60.2,59.76,61.76
23.Sep.09,RUS,61.43,61.32,62.61
22.Sep.09,RUS,62.02,61.59,62.24
21.Sep.09,RUS,61.74,61.09,61.96
18.Sep.09,RUS,61.91,61.26,62.09
17.Sep.09,RUS,61.66,61.35,62.34
16.Sep.09,RUS,61.79,60.62,61.8
15.Sep.09,RUS,60.54,59.77,60.72
14.Sep.09,RUS,60.05,58.87,60.11
11.Sep.09,RUS,59.42,59.1,59.99
10.Sep.09,RUS,59.4,58.2,59.56
09.Sep.09,RUS,58.67,57.52,59.03
08.Sep.09,RUS,57.68,57,57.72
04.Sep.09,RUS,57.05,55.87,57.11
03.Sep.09,RUS,56.26,55.21,56.31
02.Sep.09,RUS,55.64,55.47,56.06
01.Sep.09,RUS,55.92,55.7,58.13
31.Aug.09,RUS,57.2,56.93,57.62
28.Aug.09,RUS,58.05,57.66,59.18
27.Aug.09,RUS,58.42,57.23,58.6
26.Aug.09,RUS,58.51,58.03,58.77
25.Aug.09,RUS,58.38,58.2,59.07
24.Aug.09,RUS,58.13,57.84,58.77
21.Aug.09,RUS,58.15,57.37,58.39
20.Aug.09,RUS,56.84,55.86,56.97
19.Aug.09,RUS,56.23,54.82,56.27
18.Aug.09,RUS,55.55,54.92,55.89
17.Aug.09,RUS,54.82,54.68,55.37
14.Aug.09,RUS,56.41,55.82,57.55
13.Aug.09,RUS,57.59,56.73,57.78
12.Aug.09,RUS,57.12,56.26,57.84
11.Aug.09,RUS,56.27,55.98,57.04
10.Aug.09,RUS,57.19,56.71,57.55
07.Aug.09,RUS,57.09,56.29,57.84
06.Aug.09,RUS,55.75,55.61,56.96
05.Aug.09,RUS,56.54,56,57.17
04.Aug.09,RUS,57.11,56.16,57.32
03.Aug.09,RUS,56.54,55.62,56.58
31.Jul.09,RUS,55.57,55.54,56.28
30.Jul.09,RUS,55.8,55.38,56.44
29.Jul.09,RUS,54.84,54.54,55.13
28.Jul.09,RUS,55.12,54.34,55.32
27.Jul.09,RUS,55.09,54.42,55.22
24.Jul.09,RUS,54.81,53.96,54.87
23.Jul.09,RUS,54.53,52.77,54.82
22.Jul.09,RUS,52.86,52.14,53.21
21.Jul.09,RUS,52.45,51.79,53.07
20.Jul.09,RUS,52.54,52.03,52.74
17.Jul.09,RUS,51.9,51.73,52.27
16.Jul.09,RUS,52.1,51.14,52.37
15.Jul.09,RUS,51.46,50.26,51.62
14.Jul.09,RUS,49.55,48.95,49.72
13.Jul.09,RUS,49.26,47.42,49.29
10.Jul.09,RUS,48.1,47.33,48.27
09.Jul.09,RUS,47.87,47.79,48.42
08.Jul.09,RUS,48.07,47.27,48.78
07.Jul.09,RUS,48.4,48.35,49.5
06.Jul.09,RUS,49.47,48.65,49.74
02.Jul.09,RUS,49.91,49.69,50.88
01.Jul.09,RUS,51.87,51.31,52.25
30.Jun.09,RUS,51.08,50.77,51.61
29.Jun.09,RUS,51.23,50.4,51.58
26.Jun.09,RUS,51.23,50.57,51.57
25.Jun.09,RUS,51.05,49.09,51.08
24.Jun.09,RUS,49.62,49.33,50.25
23.Jun.09,RUS,49.09,49.02,49.94
22.Jun.09,RUS,49.49,49.4,51.03
19.Jun.09,RUS,51.31,51.11,51.92
18.Jun.09,RUS,51,50.3,51.32
17.Jun.09,RUS,50.77,50,51.37
16.Jun.09,RUS,50.5,50.32,51.84
15.Jun.09,RUS,51.36,50.8,52.09
12.Jun.09,RUS,52.78,51.89,52.82
11.Jun.09,RUS,52.62,52.58,53.46
10.Jun.09,RUS,52.6,51.61,53.41
09.Jun.09,RUS,52.81,52.56,53.27
08.Jun.09,RUS,52.57,52.04,53.28
05.Jun.09,RUS,53.2,52.68,53.79
04.Jun.09,RUS,53.18,52.09,53.26
03.Jun.09,RUS,52.43,51.74,52.51
02.Jun.09,RUS,52.78,51.68,53
01.Jun.09,RUS,52.13,51.1,54.55
29.May.09,RUS,50.17,49.08,50.27
28.May.09,RUS,49.16,48.1,49.75
27.May.09,RUS,49.1,49.01,50.37
26.May.09,RUS,50.07,47.32,50.16
22.May.09,RUS,47.79,47.35,48.66
21.May.09,RUS,48.29,47.45,48.7
20.May.09,RUS,48.92,48.85,50.69
19.May.09,RUS,49.38,48.8,49.96
18.May.09,RUS,49.36,48.11,49.57
15.May.09,RUS,47.76,47.28,48.42
14.May.09,RUS,47.94,47.06,48.75
13.May.09,RUS,47.28,47.21,48.81
12.May.09,RUS,49.55,48.71,50.82
11.May.09,RUS,50.26,49.79,50.66
08.May.09,RUS,51.01,49.64,51.16
07.May.09,RUS,49.3,48.89,51.4
06.May.09,RUS,50.49,49.5,51.22
05.May.09,RUS,50.35,49.63,50.61
04.May.09,RUS,50.6,49.07,50.7
01.May.09,RUS,48.82,48.41,49.3
30.Apr.09,RUS,48.52,48.45,50.24
29.Apr.09,RUS,48.97,47.63,49.57
28.Apr.09,RUS,47.18,46.38,47.99
27.Apr.09,RUS,47.11,46.61,47.79
24.Apr.09,RUS,47.62,46.67,48.28
23.Apr.09,RUS,46.75,45.93,47.21
22.Apr.09,RUS,46.86,46.03,48.16
21.Apr.09,RUS,46.87,44.95,47.06
20.Apr.09,RUS,45.3,45.2,47
17.Apr.09,RUS,47.75,46.92,48.27
16.Apr.09,RUS,47.33,45.76,47.69
15.Apr.09,RUS,46,44.89,46.15
14.Apr.09,RUS,45.31,45.23,46.53
13.Apr.09,RUS,46.66,45.67,47
09.Apr.09,RUS,46.64,45.1,46.71
08.Apr.09,RUS,44.06,43.19,44.23
07.Apr.09,RUS,43.26,43.12,44.46
06.Apr.09,RUS,44.85,44.03,45.11
03.Apr.09,RUS,45.63,44.36,45.64
02.Apr.09,RUS,44.92,43.82,45.57
01.Apr.09,RUS,42.78,41.11,43
31.Mar.09,RUS,42.05,41.61,43.31
30.Mar.09,RUS,41.66,40.78,41.81
27.Mar.09,RUS,42.89,42.83,44
26.Mar.09,RUS,44.38,42.87,44.47
25.Mar.09,RUS,42.73,40.81,43.28
24.Mar.09,RUS,41.53,41.51,43.11
23.Mar.09,RUS,43.38,40.93,43.52
20.Mar.09,RUS,39.98,39.95,41.92
19.Mar.09,RUS,41.41,41.15,42.5
18.Mar.09,RUS,41.85,39.91,42.18
17.Mar.09,RUS,40.45,38.43,40.45
16.Mar.09,RUS,38.66,38.56,40.2
13.Mar.09,RUS,39.37,38.76,39.66
12.Mar.09,RUS,38.96,36.07,39.19
11.Mar.09,RUS,36.68,36.36,37.8
10.Mar.09,RUS,36.63,35.1,36.81
09.Mar.09,RUS,34.39,34.26,35.64
06.Mar.09,RUS,35.2,34.32,35.88
05.Mar.09,RUS,35.02,34.92,36.69
04.Mar.09,RUS,36.99,36.22,37.65
03.Mar.09,RUS,36.24,36.02,37.47
02.Mar.09,RUS,36.94,36.82,38.42
27.Feb.09,RUS,39.15,38.64,39.88
26.Feb.09,RUS,39.42,39.21,40.75
25.Feb.09,RUS,40.17,39.49,41.25
24.Feb.09,RUS,41.02,39.6,41.37
23.Feb.09,RUS,39.56,39.47,41.45
20.Feb.09,RUS,41.14,40.19,41.64
19.Feb.09,RUS,41.7,41.63,43
18.Feb.09,RUS,42.29,42.13,43.34
17.Feb.09,RUS,42.9,42.83,43.62
13.Feb.09,RUS,44.67,44.58,45.7
12.Feb.09,RUS,45.14,43.47,45.21
11.Feb.09,RUS,44.76,44.09,45.19
10.Feb.09,RUS,44.59,44.45,47.1
09.Feb.09,RUS,46.75,46.22,47.14
06.Feb.09,RUS,46.96,45.21,47.17
05.Feb.09,RUS,45.35,44.2,46.01
04.Feb.09,RUS,44.83,44.53,46.12
03.Feb.09,RUS,45.16,44.45,45.58
02.Feb.09,RUS,44.84,43.64,45.14
30.Jan.09,RUS,44.48,44.11,46.01
29.Jan.09,RUS,45.4,45.25,47.23
28.Jan.09,RUS,47.25,45.49,47.49
27.Jan.09,RUS,45.38,44.72,45.82
26.Jan.09,RUS,44.89,44.18,45.87
23.Jan.09,RUS,44.39,42.86,45.01
22.Jan.09,RUS,44.17,43.37,45.33
21.Jan.09,RUS,45.49,43.04,45.69
20.Jan.09,RUS,43.33,43.31,46.25
16.Jan.09,RUS,46.48,44.97,47.03
15.Jan.09,RUS,45.97,43.81,46.52
14.Jan.09,RUS,45.24,45.12,46.67
13.Jan.09,RUS,47.32,46.41,47.61
12.Jan.09,RUS,46.7,46.5,48.11
09.Jan.09,RUS,48.13,47.92,50.19
08.Jan.09,RUS,49.98,49.17,50.15
07.Jan.09,RUS,49.74,49.03,51.35
06.Jan.09,RUS,51.25,50.38,51.91
05.Jan.09,RUS,50.4,49.39,50.8
02.Jan.09,RUS,50.22,49.22,50.72
31.Dec.08,RUS,49.24,48.14,50.32
30.Dec.08,RUS,48.12,46.77,48.2
29.Dec.08,RUS,46.82,45.91,47.58
26.Dec.08,RUS,47.55,46.73,47.67
24.Dec.08,RUS,46.88,46.16,47.11
23.Dec.08,RUS,46.71,46.34,48
22.Dec.08,RUS,47.76,46.12,48.94
19.Dec.08,RUS,48.7,48.21,50.01
18.Dec.08,RUS,48.46,47.32,49.66
17.Dec.08,RUS,48.77,47.57,49.51
16.Dec.08,RUS,48.33,46.1,48.48
15.Dec.08,RUS,45.38,44.62,47.46
12.Dec.08,RUS,46.89,44.02,47
11.Dec.08,RUS,45.33,44.79,47.91
10.Dec.08,RUS,47.75,46.76,48.44
09.Dec.08,RUS,46.65,46.28,49.41
08.Dec.08,RUS,48.14,46.97,48.57
05.Dec.08,RUS,46.1,42.34,46.27
04.Dec.08,RUS,44.06,43.26,46.45
03.Dec.08,RUS,45.57,43.02,45.89
02.Dec.08,RUS,44.23,41.96,44.33
01.Dec.08,RUS,42.02,41.5,46.32
28.Nov.08,RUS,47.34,46.16,48.26
26.Nov.08,RUS,46.87,43.2,47.03
25.Nov.08,RUS,44.22,42.66,44.42
24.Nov.08,RUS,43.5,40.73,44.04
21.Nov.08,RUS,40.64,37.12,40.85
20.Nov.08,RUS,38.53,38.44,41.93
19.Nov.08,RUS,41.36,41.24,45.15
18.Nov.08,RUS,45.03,43.1,45.99
17.Nov.08,RUS,45.25,44.89,46.58
14.Nov.08,RUS,45.64,45.5,49.31
13.Nov.08,RUS,49.31,43.24,49.45
12.Nov.08,RUS,45.56,45.32,48.38
11.Nov.08,RUS,48.38,48.01,49.9
10.Nov.08,RUS,49.45,48.93,51.84
07.Nov.08,RUS,50.62,49.31,51.07
06.Nov.08,RUS,49.59,49.54,51.7
05.Nov.08,RUS,51.59,51.31,54.44
04.Nov.08,RUS,54.44,53.39,55.21
03.Nov.08,RUS,53.82,53.38,54.6
31.Oct.08,RUS,53.75,50.48,54.09
30.Oct.08,RUS,51.43,49.52,51.48
29.Oct.08,RUS,48.7,47.82,50.73
28.Oct.08,RUS,48.45,44.08,48.7
27.Oct.08,RUS,44.86,44.7,47.67
24.Oct.08,RUS,47.17,44.89,48.2
23.Oct.08,RUS,48.99,46.68,50.94
22.Oct.08,RUS,50.49,49.31,52.46
21.Oct.08,RUS,53.18,52.82,54.59
20.Oct.08,RUS,54.69,52.46,54.71
17.Oct.08,RUS,52.29,50.72,55.45
16.Oct.08,RUS,53.71,48.29,53.88
15.Oct.08,RUS,50.41,50.05,54.85
14.Oct.08,RUS,55.38,53.86,58.85
13.Oct.08,RUS,56.98,52.45,57.38
10.Oct.08,RUS,52.45,46.51,54.67
09.Oct.08,RUS,49.99,49.45,55.93
08.Oct.08,RUS,54.46,53.51,56.95
07.Oct.08,RUS,55.8,55.63,60.43
06.Oct.08,RUS,59.72,56.38,60.72
03.Oct.08,RUS,62.7,61.73,65.64
02.Oct.08,RUS,63.58,63.42,67.03
01.Oct.08,RUS,67.02,66.29,67.35
30.Sep.08,RUS,68,65.05,68.39
29.Sep.08,RUS,65.05,65.05,69.38
26.Sep.08,RUS,70.63,68.79,70.69
25.Sep.08,RUS,70.3,69.89,71.26
24.Sep.08,RUS,69.94,68.9,71.03
23.Sep.08,RUS,70.99,70.81,72.62
22.Sep.08,RUS,71.95,70.22,75.36
19.Sep.08,RUS,75.01,73.95,86.16
18.Sep.08,RUS,71.8,67.16,72.15
17.Sep.08,RUS,67.8,67.45,70.07
16.Sep.08,RUS,71,67.73,71
15.Sep.08,RUS,69.01,68.79,71.49
12.Sep.08,RUS,72.25,71.04,72.39
11.Sep.08,RUS,71.92,69.9,72
10.Sep.08,RUS,71.47,70.43,72.18
09.Sep.08,RUS,70.81,70.56,73.85
08.Sep.08,RUS,72.48,71.64,74.35
05.Sep.08,RUS,71.64,70.14,72.11
04.Sep.08,RUS,71.82,71.48,73.68
03.Sep.08,RUS,74.15,73.39,74.7
02.Sep.08,RUS,73.85,73,75.5
29.Aug.08,RUS,73.87,73.53,74.52
28.Aug.08,RUS,74.51,73.03,74.65
27.Aug.08,RUS,73.03,72.11,73.51
26.Aug.08,RUS,72.17,71.46,72.58
25.Aug.08,RUS,72.06,70.69,73.68
22.Aug.08,RUS,73.68,72.62,73.81
21.Aug.08,RUS,72.16,72.05,73
20.Aug.08,RUS,73,72.28,73.82
19.Aug.08,RUS,72.9,72.44,73.83
18.Aug.08,RUS,74.13,73.56,75.42
15.Aug.08,RUS,75.1,74.48,76.27
14.Aug.08,RUS,75.3,74.06,75.64
13.Aug.08,RUS,74.58,73.53,74.95
12.Aug.08,RUS,74.31,74.06,74.89
11.Aug.08,RUS,74.87,73.13,75.6
08.Aug.08,RUS,73.12,70.98,73.37
07.Aug.08,RUS,71.24,70.97,72.34
06.Aug.08,RUS,72.32,71.2,72.66
05.Aug.08,RUS,71.96,70.75,71.97
04.Aug.08,RUS,70.75,69.81,71.49
01.Aug.08,RUS,71.41,70.32,71.76
31.Jul.08,RUS,71.32,70.74,72.01
30.Jul.08,RUS,71.61,70.64,72.07
29.Jul.08,RUS,71.18,69.61,71.4
28.Jul.08,RUS,69.48,69.22,70.84
25.Jul.08,RUS,70.68,70.21,71.41
24.Jul.08,RUS,70.11,69.86,71.93
23.Jul.08,RUS,71.93,71.18,72.49
22.Jul.08,RUS,71.47,69.02,71.59
21.Jul.08,RUS,69.72,68.98,69.75
18.Jul.08,RUS,68.88,68.53,69.85
17.Jul.08,RUS,68.4,68.08,69.54
16.Jul.08,RUS,68.3,65.79,68.49
15.Jul.08,RUS,65.88,64.52,67.28
14.Jul.08,RUS,66.16,65.86,67.9
11.Jul.08,RUS,67.27,65.67,67.78
10.Jul.08,RUS,66.9,65.96,67.45
09.Jul.08,RUS,66.25,66,68.55
08.Jul.08,RUS,68.07,65.25,68.14
07.Jul.08,RUS,65.69,64.94,67.04
03.Jul.08,RUS,66.32,65.77,67.18
02.Jul.08,RUS,66.91,66.85,69.18
01.Jul.08,RUS,69.1,67.62,69.26
30.Jun.08,RUS,69.05,68.92,70.21
27.Jun.08,RUS,69.7,69,70.25
26.Jun.08,RUS,69.66,69.61,70.95
25.Jun.08,RUS,71.5,70.86,72.1
24.Jun.08,RUS,70.7,70.61,71.89
23.Jun.08,RUS,71.89,71.86,72.99
