date,ticker,close,low,high
17.Feb.16,GOLD,1211.1,1196.5,1212.9
16.Feb.16,GOLD,1207.9,1193.6,1233.6
12.Feb.16,GOLD,1239.1,1233.5,1247.8
11.Feb.16,GOLD,1247.9,1204.6,1260.8
10.Feb.16,GOLD,1194.7,1182.1,1197.7
09.Feb.16,GOLD,1198.7,1186.7,1199.2
08.Feb.16,GOLD,1197.9,1165,1200.4
05.Feb.16,GOLD,1157.8,1146,1174.8
04.Feb.16,GOLD,1157.6,1141,1157.3
03.Feb.16,GOLD,1141.3,1125,1146
02.Feb.16,GOLD,1127.3,1123,1131.4
01.Feb.16,GOLD,1127.9,1115.3,1130
29.Jan.16,GOLD,1116.4,1108.8,1118.6
28.Jan.16,GOLD,1115.6,1109.8,1125.7
27.Jan.16,GOLD,1116.1,1115.8,1117.8
26.Jan.16,GOLD,1121.7,1114.3,1115.9
25.Jan.16,GOLD,1106.2,1099.3,1109.3
22.Jan.16,GOLD,1097.2,1098,1103.2
21.Jan.16,GOLD,1099.1,1094.1,1103.6
20.Jan.16,GOLD,1107.1,1099.8,1109.8
19.Jan.16,GOLD,1089.9,1084.9,1094.4
15.Jan.16,GOLD,1091.5,1081.8,1095.8
14.Jan.16,GOLD,1073.9,1073.7,1091.5
13.Jan.16,GOLD,1087.5,1081.5,1093.9
12.Jan.16,GOLD,1085.6,1084,1098.5
11.Jan.16,GOLD,1096.5,1096.5,1107.9
08.Jan.16,GOLD,1097.8,1093,1111.1
07.Jan.16,GOLD,1107.7,1091.6,1109.4
06.Jan.16,GOLD,1091.9,1081.6,1093.7
05.Jan.16,GOLD,1078.4,1075.3,1081.5
04.Jan.16,GOLD,1075.1,1063.2,1082.5
31.Dec.15,GOLD,1060.3,1058.5,1062
30.Dec.15,GOLD,1060.1,1059.7,1070.2
29.Dec.15,GOLD,1077.5,1079.1,1079.7
28.Dec.15,GOLD,1070.5,1073.6,1098.8
24.Dec.15,GOLD,1077.2,1073.5,1077.8
23.Dec.15,GOLD,1069.4,1070,1074.8
22.Dec.15,GOLD,1074.8,1073.8,1078.6
21.Dec.15,GOLD,1081.9,1070.2,1081.5
18.Dec.15,GOLD,1066.2,1052.7,1070.3
17.Dec.15,GOLD,1050.8,1050.5,1072.6
16.Dec.15,GOLD,1078,1064.3,1078.7
15.Dec.15,GOLD,1062.9,1061.8,1066.2
14.Dec.15,GOLD,1064.7,1060,1076.7
11.Dec.15,GOLD,1076.9,1064.4,1079.4
10.Dec.15,GOLD,1073.1,1071.7,1076.3
09.Dec.15,GOLD,1077.6,1070.6,1086
08.Dec.15,GOLD,1076.3,1069.6,1078.4
07.Dec.15,GOLD,1076.4,1067.4,1086.5
04.Dec.15,GOLD,1084.5,1058.7,1088.8
03.Dec.15,GOLD,1061.7,1046.2,1064.6
02.Dec.15,GOLD,1054.2,1049.6,1069.5
01.Dec.15,GOLD,1063.8,1063.4,1074.6
30.Nov.15,GOLD,1065.8,1052.1,1068.4
27.Nov.15,GOLD,1056.2,1051.1,1074.2
25.Nov.15,GOLD,1070.5,1068.5,1072
24.Nov.15,GOLD,1074.3,1073.2,1079.4
23.Nov.15,GOLD,1066.8,1067.3,1071.5
20.Nov.15,GOLD,1076.4,1082.9,1082.9
19.Nov.15,GOLD,1078,1077.4,1082.4
18.Nov.15,GOLD,1068.8,1064,1071.9
17.Nov.15,GOLD,1068.7,1065.1,1075.8
16.Nov.15,GOLD,1083.7,1085.4,1092.4
13.Nov.15,GOLD,1080.8,1081.3,1085.9
12.Nov.15,GOLD,1080.8,1086,1086.6
11.Nov.15,GOLD,1084.7,1084.2,1091.4
10.Nov.15,GOLD,1088.2,1085,1091.3
09.Nov.15,GOLD,1087.9,1088.6,1088.6
06.Nov.15,GOLD,1087.6,1084.8,1109.5
05.Nov.15,GOLD,1104.4,1104.5,1110.7
04.Nov.15,GOLD,1106.5,1106.7,1121.9
03.Nov.15,GOLD,1114.2,1114.2,1134.7
02.Nov.15,GOLD,1135.8,1132.6,1138.7
30.Oct.15,GOLD,1141.5,1139.2,1147.6
29.Oct.15,GOLD,1147.2,1144.9,1162
28.Oct.15,GOLD,1177.1,1175.1,1182.7
27.Oct.15,GOLD,1166.8,1162,1166.1
26.Oct.15,GOLD,1167,1163.8,1170
23.Oct.15,GOLD,1163.3,1163.3,1178.7
22.Oct.15,GOLD,1166.6,1163.5,1168.6
21.Oct.15,GOLD,1167.6,1164.9,1176.4
20.Oct.15,GOLD,1178,1168.7,1179.1
19.Oct.15,GOLD,1173.3,1169.3,1177.8
16.Oct.15,GOLD,1183.6,1176.2,1184.1
15.Oct.15,GOLD,1187.9,1177.8,1188.3
14.Oct.15,GOLD,1180.1,1167.3,1189
13.Oct.15,GOLD,1165.8,1154.9,1166.2
12.Oct.15,GOLD,1164.9,1155.9,1166.8
09.Oct.15,GOLD,1156.3,1151.6,1157.2
08.Oct.15,GOLD,1144.7,1138.7,1146.7
07.Oct.15,GOLD,1149,1143,1152.9
06.Oct.15,GOLD,1146.8,1136.3,1150
05.Oct.15,GOLD,1138.1,1132.5,1141.7
02.Oct.15,GOLD,1137.1,1105.8,1141.2
01.Oct.15,GOLD,1114.2,1113.3,1119
30.Sep.15,GOLD,1115.5,1112.1,1126
29.Sep.15,GOLD,1127.1,1124.3,1134.4
28.Sep.15,GOLD,1132,1133.1,1133.2
25.Sep.15,GOLD,1146,1143.4,1149.8
24.Sep.15,GOLD,1153.8,1133,1155.9
23.Sep.15,GOLD,1131.6,1128.3,1132.2
22.Sep.15,GOLD,1125,1122.5,1135
21.Sep.15,GOLD,1133.1,1130.8,1138.5
18.Sep.15,GOLD,1138.1,1127.8,1141.2
17.Sep.15,GOLD,1117.3,1117.1,1130.5
16.Sep.15,GOLD,1119.2,1109.8,1119.9
15.Sep.15,GOLD,1102.8,1103,1104.5
14.Sep.15,GOLD,1107.7,1104.1,1108.6
11.Sep.15,GOLD,1103.5,1098.2,1111.7
10.Sep.15,GOLD,1109.5,1105.5,1113.5
09.Sep.15,GOLD,1102.2,1102.1,1123.5
08.Sep.15,GOLD,1120.4,1116.4,1122.5
04.Sep.15,GOLD,1120.6,1116.2,1125.2
03.Sep.15,GOLD,1123.7,1120.3,1132.9
02.Sep.15,GOLD,1132.5,1130.8,1140.4
01.Sep.15,GOLD,1138.7,1133.5,1144.7
31.Aug.15,GOLD,1131.6,1124.8,1134
28.Aug.15,GOLD,1133.1,1123.6,1139
27.Aug.15,GOLD,1122.4,1118.4,1127.4
26.Aug.15,GOLD,1124.6,1119.6,1143
25.Aug.15,GOLD,1138.2,1134,1155.5
24.Aug.15,GOLD,1153.4,1147.5,1169
21.Aug.15,GOLD,1159.6,1150.5,1166.5
20.Aug.15,GOLD,1153,1132.8,1153.3
19.Aug.15,GOLD,1128.1,1116.8,1134.3
18.Aug.15,GOLD,1117.1,1110,1118.4
17.Aug.15,GOLD,1118.6,1113.8,1122
14.Aug.15,GOLD,1112.9,1112.5,1118.8
13.Aug.15,GOLD,1115.7,1113,1124.3
12.Aug.15,GOLD,1123.2,1101.5,1124.5
11.Aug.15,GOLD,1107.6,1094,1116.7
10.Aug.15,GOLD,1104.2,1089.5,1107.6
07.Aug.15,GOLD,1094.1,1081.7,1098.3
06.Aug.15,GOLD,1090.2,1083.6,1092.2
05.Aug.15,GOLD,1085.7,1082.5,1090.6
04.Aug.15,GOLD,1090.7,1080.5,1093.9
03.Aug.15,GOLD,1089.4,1085,1097.1
31.Jul.15,GOLD,1094.9,1079.1,1102.8
30.Jul.15,GOLD,1088.4,1081,1097.5
29.Jul.15,GOLD,1092.7,1093.6,1096.9
28.Jul.15,GOLD,1096.3,1097,1097.7
27.Jul.15,GOLD,1096.5,1093.9,1102.5
24.Jul.15,GOLD,1085.6,1078.6,1100.7
23.Jul.15,GOLD,1094,1087.8,1097.6
22.Jul.15,GOLD,1091.4,1086,1095
21.Jul.15,GOLD,1103.4,1097.1,1106.4
20.Jul.15,GOLD,1106.7,1095.1,1130.7
17.Jul.15,GOLD,1131.8,1130.2,1144
16.Jul.15,GOLD,1143.8,1142.9,1146.2
15.Jul.15,GOLD,1147.2,1144.8,1154.2
14.Jul.15,GOLD,1153.3,1153,1157.2
13.Jul.15,GOLD,1155.2,1151.2,1159
10.Jul.15,GOLD,1157.7,1157.5,1162.9
09.Jul.15,GOLD,1159,1154.8,1163.6
08.Jul.15,GOLD,1163.3,1146.4,1161.7
07.Jul.15,GOLD,1152.4,1149.5,1166.8
06.Jul.15,GOLD,1172.9,1162.2,1173
02.Jul.15,GOLD,1163,1155.5,1168.1
01.Jul.15,GOLD,1169,1166.6,1173.1
30.Jun.15,GOLD,1171.5,1166.6,1176.4
29.Jun.15,GOLD,1178.5,1173.8,1186
26.Jun.15,GOLD,1172.9,1170.5,1170.5
25.Jun.15,GOLD,1171.5,1171.7,1175.9
24.Jun.15,GOLD,1172.6,1170.7,1177.4
23.Jun.15,GOLD,1176.2,1176.8,1186
22.Jun.15,GOLD,1183.7,1182.7,1197.8
19.Jun.15,GOLD,1201.5,1199.7,1203.1
18.Jun.15,GOLD,1201.5,1183.4,1202
17.Jun.15,GOLD,1176.4,1174.9,1186.3
16.Jun.15,GOLD,1180.5,1175.9,1186.5
15.Jun.15,GOLD,1185.3,1172.7,1188.5
12.Jun.15,GOLD,1178.8,1176.2,1181.2
11.Jun.15,GOLD,1179.9,1174.4,1183.2
10.Jun.15,GOLD,1186.1,1175.6,1190.1
09.Jun.15,GOLD,1177.3,1172.7,1181.6
08.Jun.15,GOLD,1173.2,1169.1,1176.1
05.Jun.15,GOLD,1167.8,1163.3,1177.3
04.Jun.15,GOLD,1174.9,1173,1185.5
03.Jun.15,GOLD,1184.7,1179.1,1193.9
02.Jun.15,GOLD,1194.1,1186,1194.9
01.Jun.15,GOLD,1188.3,1184.3,1204
29.May.15,GOLD,1189.4,1185.7,1193.3
28.May.15,GOLD,1188.1,1179.6,1192
27.May.15,GOLD,1185.9,,
26.May.15,GOLD,1187.2,1186,1195
22.May.15,GOLD,1204.3,1205.7,1211.9
21.May.15,GOLD,1204.4,1203.7,1204.5
20.May.15,GOLD,1208.9,1205.1,1210.8
19.May.15,GOLD,1206.9,1206,1223.9
18.May.15,GOLD,1227.8,1222.6,1228.1
15.May.15,GOLD,1225.5,1214.8,1224.7
14.May.15,GOLD,1225.4,1214.5,1225.6
13.May.15,GOLD,1218.4,1191,1217.3
12.May.15,GOLD,1192.6,1189.7,1194.8
11.May.15,GOLD,1183.2,1179.3,1190.5
08.May.15,GOLD,1189.1,1182.9,1187.5
07.May.15,GOLD,1182.4,1179.7,1186
06.May.15,GOLD,1190.3,1189.9,1194.6
05.May.15,GOLD,1193.2,1186.9,1198.7
04.May.15,GOLD,1186.8,1177.5,1189.4
01.May.15,GOLD,1174.5,1170,1178.1
30.Apr.15,GOLD,1182.4,1176.7,1205.9
29.Apr.15,GOLD,1209.8,1201.9,1212.6
28.Apr.15,GOLD,1214,1199.7,1205.9
27.Apr.15,GOLD,1203.3,1181.4,1206.7
24.Apr.15,GOLD,1175.2,1174.6,1194.7
23.Apr.15,GOLD,1194.4,1186.1,1197
22.Apr.15,GOLD,1186.9,1185.2,1202.6
21.Apr.15,GOLD,1202.9,1192.8,1202.2
20.Apr.15,GOLD,1193.5,1191,1206.9
17.Apr.15,GOLD,1202.9,1200.2,1206
16.Apr.15,GOLD,1198,1194.6,1208.5
15.Apr.15,GOLD,1201.5,1188.6,1203.1
14.Apr.15,GOLD,1192.8,1184.1,1200.6
13.Apr.15,GOLD,1199.3,1198.3,1208.1
10.Apr.15,GOLD,1204.6,1194,1210.4
09.Apr.15,GOLD,1193.6,1193,1202.5
08.Apr.15,GOLD,1203.1,1197.6,1211.4
07.Apr.15,GOLD,1210.6,1208.2,1214.8
06.Apr.15,GOLD,1218.6,1209.9,1224.2
03.Apr.15,GOLD,1200.9,,
02.Apr.15,GOLD,1200.9,1194.8,1205.7
01.Apr.15,GOLD,1208.1,1181,1208.2
31.Mar.15,GOLD,1183.1,1178.2,1190.1
30.Mar.15,GOLD,1184.8,1181.6,1198.5
27.Mar.15,GOLD,1199.8,1196.3,1197
26.Mar.15,GOLD,1205.1,1198.2,1213.7
25.Mar.15,GOLD,1197.3,1190.3,1199.2
24.Mar.15,GOLD,1191.7,1186,1193
23.Mar.15,GOLD,1188,1181.2,1182.9
20.Mar.15,GOLD,1184.8,1171,1185.4
19.Mar.15,GOLD,1169.1,1159.3,1171.6
18.Mar.15,GOLD,1151.4,1147,1174.3
17.Mar.15,GOLD,1148.3,1144.3,1158.2
16.Mar.15,GOLD,1153.3,1150.1,1162.3
13.Mar.15,GOLD,1152.6,1152.7,1159.2
12.Mar.15,GOLD,1152.1,1149.7,1160.5
11.Mar.15,GOLD,1150.7,1147.7,1163.5
10.Mar.15,GOLD,1160.1,1156.5,1168.4
09.Mar.15,GOLD,1166.4,1166.3,1174.2
06.Mar.15,GOLD,1164.1,1163.7,1195.7
05.Mar.15,GOLD,1195.9,1196,1205.4
04.Mar.15,GOLD,1200.6,1198,1206.9
03.Mar.15,GOLD,1204,1195,1212
02.Mar.15,GOLD,1207.7,1204.9,1222.7
27.Feb.15,GOLD,1212.6,1204.5,1217.8
26.Feb.15,GOLD,1209.6,1204.8,1219
25.Feb.15,GOLD,1201,1203,1204.6
24.Feb.15,GOLD,1196.9,1193.8,1203.5
23.Feb.15,GOLD,1200.3,1191.6,1203.3
20.Feb.15,GOLD,1204.4,1199.1,1213.1
19.Feb.15,GOLD,1207.1,1205,1220
18.Feb.15,GOLD,1199.7,1197.8,1210.2
17.Feb.15,GOLD,1208.1,1203,1234
13.Feb.15,GOLD,1226.5,1222.2,1232.8
12.Feb.15,GOLD,1220.1,1217.9,1229.8
11.Feb.15,GOLD,1219,1219.7,1237.4
10.Feb.15,GOLD,1231.6,1231.2,1245
09.Feb.15,GOLD,1240.8,1235.4,1242.3
06.Feb.15,GOLD,1233.9,1228,1267.6
05.Feb.15,GOLD,1262,1257.8,1272.6
04.Feb.15,GOLD,1263.8,1256.8,1271.6
03.Feb.15,GOLD,1259.7,1255.3,1284.7
02.Feb.15,GOLD,1276.2,1266,1284.1
30.Jan.15,GOLD,1278.5,1257,1284.3
29.Jan.15,GOLD,1254.6,1251,1285.4
28.Jan.15,GOLD,1285.9,1285.9,1286.8
27.Jan.15,GOLD,1291.7,1277.2,1288.8
26.Jan.15,GOLD,1279.4,1279.4,1290.6
23.Jan.15,GOLD,1292.6,1298.6,1299.8
22.Jan.15,GOLD,1300.7,1283.5,1302.1
21.Jan.15,GOLD,1293.7,1286.7,1303.5
20.Jan.15,GOLD,1294.2,1273.8,1297.3
16.Jan.15,GOLD,1276.9,1256.1,1279.7
15.Jan.15,GOLD,1264.7,1227.3,1265
14.Jan.15,GOLD,1234.4,1225.6,1243.8
13.Jan.15,GOLD,1234.3,1230.3,1239.3
12.Jan.15,GOLD,1232.7,1219.1,1234.4
09.Jan.15,GOLD,1216,1210.3,1220.2
08.Jan.15,GOLD,1208.4,1206.3,1215.7
07.Jan.15,GOLD,1210.6,1211.8,1219.2
06.Jan.15,GOLD,1219.3,1203.5,1220
05.Jan.15,GOLD,1203.9,1180.1,1206.9
02.Jan.15,GOLD,1186,1169.5,1194.5
31.Dec.14,GOLD,1183.9,1182.7,1199.2
30.Dec.14,GOLD,1200.2,1181.4,1210.3
29.Dec.14,GOLD,1181.7,1181.3,1186.5
26.Dec.14,GOLD,1195.3,1177.2,1194.4
24.Dec.14,GOLD,1173.5,1173.7,1179.3
23.Dec.14,GOLD,1177.9,1175,1180.3
22.Dec.14,GOLD,1179.7,1172.7,1198
19.Dec.14,GOLD,1195.9,1196.5,1200.8
18.Dec.14,GOLD,1194.7,1189.7,1207.3
17.Dec.14,GOLD,1194.3,1184,1199.6
16.Dec.14,GOLD,1193.9,1192.7,1222
15.Dec.14,GOLD,1207.2,1198,1223.1
12.Dec.14,GOLD,1222,1216.2,1227.8
11.Dec.14,GOLD,1225.1,1216.2,1232
10.Dec.14,GOLD,1228.9,1226.6,1234.6
09.Dec.14,GOLD,1231.5,1202,1238
08.Dec.14,GOLD,1194.7,1187.2,1207
05.Dec.14,GOLD,1190.1,1186.7,1206
04.Dec.14,GOLD,1207.5,1201.6,1213
03.Dec.14,GOLD,1208.5,1196.1,1213.7
02.Dec.14,GOLD,1199.2,1191.3,1212.3
01.Dec.14,GOLD,1218,1141.7,1220.4
28.Nov.14,GOLD,1175.2,1163.8,1198.3
26.Nov.14,GOLD,1196.6,1193.7,1201
25.Nov.14,GOLD,1197.1,,
24.Nov.14,GOLD,1195.5,1196.5,1197.9
21.Nov.14,GOLD,1197.5,1189,1202.4
20.Nov.14,GOLD,1190.7,1190.7,1191.9
19.Nov.14,GOLD,1193.6,1190,1198.3
18.Nov.14,GOLD,1196.7,1193.9,1197.1
17.Nov.14,GOLD,1183,1180.6,1186.9
14.Nov.14,GOLD,1185,1148,1191
13.Nov.14,GOLD,1161.1,1155,1164.5
12.Nov.14,GOLD,1158.9,1157.5,1168.1
11.Nov.14,GOLD,1162.8,1151.6,1170.5
10.Nov.14,GOLD,1159.6,1150.7,1171
07.Nov.14,GOLD,1169.6,1132.9,1169.7
06.Nov.14,GOLD,1142.3,1137.9,1147.5
05.Nov.14,GOLD,1145.4,1137.8,1168.7
04.Nov.14,GOLD,1167.4,1165,1171
03.Nov.14,GOLD,1169.4,1163.1,1172.3
31.Oct.14,GOLD,1171.1,1161.4,1199.7
30.Oct.14,GOLD,1198.1,1195.8,1214.7
29.Oct.14,GOLD,1224.3,,
28.Oct.14,GOLD,1229.2,1224.7,1231
27.Oct.14,GOLD,1229.1,1227.3,1230.2
24.Oct.14,GOLD,1231.2,1229.4,1232.7
23.Oct.14,GOLD,1228.5,1227.9,1228
22.Oct.14,GOLD,1244.8,1244.3,
21.Oct.14,GOLD,1251,,
20.Oct.14,GOLD,1244,1235.4,1244
17.Oct.14,GOLD,1238.3,1232.6,1237.5
16.Oct.14,GOLD,1240.5,1236.7,1243
15.Oct.14,GOLD,1244.1,1230.9,1247
14.Oct.14,GOLD,1233.6,1235.8,1235.9
13.Oct.14,GOLD,1229.3,1227,1234
10.Oct.14,GOLD,1221,1217,1223.5
09.Oct.14,GOLD,1224.6,1223.9,1229
08.Oct.14,GOLD,1205.3,1207,1217.9
07.Oct.14,GOLD,1211.7,1205.3,1210.8
06.Oct.14,GOLD,1206.7,1182.8,1208
03.Oct.14,GOLD,1192.2,1191,1212.4
02.Oct.14,GOLD,1214.2,1210.3,1219.5
01.Oct.14,GOLD,1214.6,1205.5,1217.8
30.Sep.14,GOLD,1210.5,1204,1218.2
29.Sep.14,GOLD,1217.5,1214.7,1222.2
26.Sep.14,GOLD,1214.1,,
25.Sep.14,GOLD,1221.2,1209.5,1216.1
24.Sep.14,GOLD,1218.6,1216.8,1216.8
23.Sep.14,GOLD,1221,,
22.Sep.14,GOLD,1216.8,1212.4,1214.9
19.Sep.14,GOLD,1215.3,1218.3,1218.3
18.Sep.14,GOLD,1225.7,1216.2,1220.4
17.Sep.14,GOLD,1234.4,1221.9,1236.2
16.Sep.14,GOLD,1235.2,1235.9,1238.3
15.Sep.14,GOLD,1233.6,1226.7,1235
12.Sep.14,GOLD,1229.9,1227,1227
11.Sep.14,GOLD,1237.4,,
10.Sep.14,GOLD,1243.5,1243.5,1256.7
09.Sep.14,GOLD,1246.8,,
08.Sep.14,GOLD,1252.7,1262.2,1268.4
05.Sep.14,GOLD,1265.8,1263.2,1268.1
04.Sep.14,GOLD,1265.1,1260.3,1272.7
03.Sep.14,GOLD,1268.9,1263.1,1271.1
02.Sep.14,GOLD,1263.7,1262.5,1286.4
29.Aug.14,GOLD,1285.8,1284.8,1289.7
28.Aug.14,GOLD,1288.7,1284.3,1293.7
27.Aug.14,GOLD,1281.9,1281.5,1282.3
26.Aug.14,GOLD,1283.8,1281.1,1289.5
25.Aug.14,GOLD,1277.3,1273.7,1277.6
22.Aug.14,GOLD,1278.6,1275,1280
21.Aug.14,GOLD,1273.7,1272,1290
20.Aug.14,GOLD,1293.4,1288.4,1295.8
19.Aug.14,GOLD,1295.1,1294,1301.7
18.Aug.14,GOLD,1297.7,1295.7,1302.1
15.Aug.14,GOLD,1304.5,1292,1312.8
14.Aug.14,GOLD,1313.9,1309.7,1316.4
13.Aug.14,GOLD,1312.8,1305,1312.6
12.Aug.14,GOLD,1308.8,1305.8,1315.8
11.Aug.14,GOLD,1308.5,1305.3,1309.7
08.Aug.14,GOLD,1308.9,1308,1322.1
07.Aug.14,GOLD,1310.8,1302.5,1313.2
06.Aug.14,GOLD,1306.7,1287.8,1309
05.Aug.14,GOLD,1284,1282.6,1292.7
04.Aug.14,GOLD,1287.7,1285.9,1295
01.Aug.14,GOLD,1293.6,1279.7,1296.6
31.Jul.14,GOLD,1281.3,1280.6,1297.3
30.Jul.14,GOLD,1294.9,1291,1303
29.Jul.14,GOLD,1298.3,1310,1310.9
28.Jul.14,GOLD,1303.3,1304.3,1308
25.Jul.14,GOLD,1303.1,1294.8,1294.8
24.Jul.14,GOLD,1290.6,1297.5,1297.5
23.Jul.14,GOLD,1304.5,,
22.Jul.14,GOLD,1306.1,,
21.Jul.14,GOLD,1313.7,1311,1315.5
18.Jul.14,GOLD,1309.2,1306.2,1322.7
17.Jul.14,GOLD,1316.7,1303.1,1323.8
16.Jul.14,GOLD,1299.6,1296.9,1303.1
15.Jul.14,GOLD,1296.9,1294.1,1312.1
14.Jul.14,GOLD,1306.3,1304.7,1332.8
11.Jul.14,GOLD,1337,1336.2,1339
10.Jul.14,GOLD,1338.7,1328,1343.7
09.Jul.14,GOLD,1323.8,1324,1330.4
08.Jul.14,GOLD,1316,1316,1323.5
07.Jul.14,GOLD,1316.5,1313.2,1320.3
03.Jul.14,GOLD,1320.4,1313,1327.7
02.Jul.14,GOLD,1330.7,1326.8,1330.7
01.Jul.14,GOLD,1326.4,1326.2,1331.4
30.Jun.14,GOLD,1321.8,1311.8,1328.7
27.Jun.14,GOLD,1319,1313.3,1320.9
26.Jun.14,GOLD,1316.1,1312.4,1319.6
25.Jun.14,GOLD,1322.2,1312,1323.4
24.Jun.14,GOLD,1320.9,1315.6,1325.6
23.Jun.14,GOLD,1318,1312.3,1316.9
20.Jun.14,GOLD,1316.2,1306.8,1321.4
19.Jun.14,GOLD,1313.7,1277.2,1321
18.Jun.14,GOLD,1272.4,1267.4,1272.7
17.Jun.14,GOLD,1271.7,1260.9,1272.8
16.Jun.14,GOLD,1274.9,1270.8,1283.5
13.Jun.14,GOLD,1273.7,1271.3,1274.7
12.Jun.14,GOLD,1273.6,1260,1274.5
11.Jun.14,GOLD,1260.8,1259.1,1264.4
10.Jun.14,GOLD,1259.8,1251,1262.3
09.Jun.14,GOLD,1253.5,1251.8,1256.1
06.Jun.14,GOLD,1252.1,1246.3,1256.6
05.Jun.14,GOLD,1253,1241.2,1256.6
04.Jun.14,GOLD,1244,1242.7,1248.8
03.Jun.14,GOLD,1244.3,1240.5,1247.5
02.Jun.14,GOLD,1243.7,1240.9,1250.7
30.May.14,GOLD,1245.6,1241.8,1259.6
29.May.14,GOLD,1256.3,1250.9,1260.6
28.May.14,GOLD,1259.3,1263.6,
27.May.14,GOLD,1265.4,1276,1291.9
23.May.14,GOLD,1291.6,1293.2,1293.4
22.May.14,GOLD,1294.9,1294.2,1295
21.May.14,GOLD,1288,1287.4,1287.4
20.May.14,GOLD,1294.5,1290.1,1290.7
19.May.14,GOLD,1293.7,,
16.May.14,GOLD,1293.3,,
15.May.14,GOLD,1293.5,1292.8,1302.5
14.May.14,GOLD,1305.7,1292.8,1306.9
13.May.14,GOLD,1294.6,1292,1295.5
12.May.14,GOLD,1295.6,1281.2,1295.9
09.May.14,GOLD,1287.3,,
08.May.14,GOLD,1287.4,1285.5,1291.5
07.May.14,GOLD,1288.6,1288,1312
06.May.14,GOLD,1308.3,1306.9,1309.4
05.May.14,GOLD,1309,1305.5,1314.2
02.May.14,GOLD,1302.6,1276.7,1302.7
01.May.14,GOLD,1283.1,1278,1288.7
30.Apr.14,GOLD,1295.6,1286.6,1296.5
29.Apr.14,GOLD,1296,1289.1,1300.5
28.Apr.14,GOLD,1298.9,1293,1305.4
25.Apr.14,GOLD,1300.7,1293.8,1304.6
24.Apr.14,GOLD,1290.5,1272.4,1297.9
23.Apr.14,GOLD,1284.2,1282.4,1287.7
22.Apr.14,GOLD,1280.6,1276,1291.6
21.Apr.14,GOLD,1288,1283.7,1299.2
17.Apr.14,GOLD,1293.4,1292.5,1303
16.Apr.14,GOLD,1303.1,1295,1304
15.Apr.14,GOLD,1300,1291.5,1322.7
14.Apr.14,GOLD,1327.2,1320.1,1330
11.Apr.14,GOLD,1318.7,1316.3,1322.8
10.Apr.14,GOLD,1320.1,1311.2,1323.8
09.Apr.14,GOLD,1305.5,1301.1,1313.6
08.Apr.14,GOLD,1308.7,1296.6,1314.1
07.Apr.14,GOLD,1298,1296.3,1304
04.Apr.14,GOLD,1303.2,1284.4,1306.1
03.Apr.14,GOLD,1284.4,1282.7,1293.6
02.Apr.14,GOLD,1290.5,1280.2,1294.1
01.Apr.14,GOLD,1279.6,1277.3,1287.9
31.Mar.14,GOLD,1283.4,1282.4,1298.8
28.Mar.14,GOLD,1293.8,1285.9,1299.4
27.Mar.14,GOLD,1294.7,,
26.Mar.14,GOLD,1303.4,1311.8,1315.2
25.Mar.14,GOLD,1311.4,1307.5,1315.5
24.Mar.14,GOLD,1311.2,1310.5,1333
21.Mar.14,GOLD,1336,1335,1339.1
20.Mar.14,GOLD,1330.5,1325.8,1333.7
19.Mar.14,GOLD,1341.4,1332.7,1358
18.Mar.14,GOLD,1359,1353.4,1361.8
17.Mar.14,GOLD,1372.9,1372.2,1391.4
14.Mar.14,GOLD,1379,1369.8,1386.6
13.Mar.14,GOLD,1372.2,1366.5,1374.5
12.Mar.14,GOLD,1370.3,1348.7,1370.5
11.Mar.14,GOLD,1346.5,1338.1,1352.4
10.Mar.14,GOLD,1341.4,1330.5,1344.7
07.Mar.14,GOLD,1338.1,1329.2,1352.7
06.Mar.14,GOLD,1351.7,1333.3,1351.6
05.Mar.14,GOLD,1340.2,1334.8,1341
04.Mar.14,GOLD,1337.8,1332.2,1350.4
03.Mar.14,GOLD,1350.1,1332.9,1354.1
28.Feb.14,GOLD,1321.4,1321.1,1332.6
27.Feb.14,GOLD,1331.6,1324.6,1335
26.Feb.14,GOLD,1328.2,1325.6,1344
25.Feb.14,GOLD,1343,1333.1,1343.9
24.Feb.14,GOLD,1338.3,1321.4,1339
21.Feb.14,GOLD,1323.9,1317.4,1328.3
20.Feb.14,GOLD,1317.1,1309.6,1323.5
19.Feb.14,GOLD,1320.6,1309.1,1321.6
18.Feb.14,GOLD,1324.7,1313.9,1330.6
14.Feb.14,GOLD,1319,1301.5,1320.7
13.Feb.14,GOLD,1300.4,1287.5,1303.5
12.Feb.14,GOLD,1295.3,1285.5,1296.2
11.Feb.14,GOLD,1290.1,1273.8,1292
10.Feb.14,GOLD,1274.8,1265.7,1277.3
07.Feb.14,GOLD,1263.3,1257.9,1271.4
06.Feb.14,GOLD,1257.6,1253.5,1267
05.Feb.14,GOLD,1257.3,1253.1,1273.7
04.Feb.14,GOLD,1251.7,1247.8,1260.7
03.Feb.14,GOLD,1260.4,1241.2,1266.3
31.Jan.14,GOLD,1240.1,1238.4,1254.5
30.Jan.14,GOLD,1242.2,1237.5,1267.7
29.Jan.14,GOLD,1262.2,,
28.Jan.14,GOLD,1251,1257.9,1258.4
27.Jan.14,GOLD,1263.6,1254.4,1264.4
24.Jan.14,GOLD,1264.5,1258.3,1269.4
23.Jan.14,GOLD,1262.6,1235.2,1264.2
22.Jan.14,GOLD,1239,1240.1,1242
