date,ticker,close,low,high
07.Feb.13,WTI,95.83,95.54,97.21
06.Feb.13,WTI,96.62,95.04,96.99
05.Feb.13,WTI,96.64,95.91,97.07
04.Feb.13,WTI,96.17,95.89,97.76
01.Feb.13,WTI,97.77,96.51,98.15
31.Jan.13,WTI,97.49,96.84,98.04
30.Jan.13,WTI,97.94,97.32,98.24
29.Jan.13,WTI,97.57,96.29,97.82
28.Jan.13,WTI,96.44,95.47,96.81
25.Jan.13,WTI,95.88,95.43,96.56
24.Jan.13,WTI,95.95,95.12,96.68
23.Jan.13,WTI,95.23,94.95,96.92
22.Jan.13,WTI,96.24,94.98,96.38
18.Jan.13,WTI,95.56,94.91,95.67
17.Jan.13,WTI,95.49,93.80,96.04
16.Jan.13,WTI,94.24,93.10,94.36
15.Jan.13,WTI,93.28,93.22,94.44
14.Jan.13,WTI,94.14,92.95,94.29
11.Jan.13,WTI,93.56,92.65,94.13
10.Jan.13,WTI,93.82,93.08,94.70
09.Jan.13,WTI,93.10,92.68,93.65
08.Jan.13,WTI,93.15,92.67,93.80
07.Jan.13,WTI,93.19,92.42,93.35
04.Jan.13,WTI,93.09,91.52,93.21
03.Jan.13,WTI,92.92,92.49,93.30
02.Jan.13,WTI,93.12,91.56,93.87
31.Dec.12,WTI,91.82,90.00,91.99
28.Dec.12,WTI,90.80,90.32,91.49
27.Dec.12,WTI,90.87,90.05,91.44
26.Dec.12,WTI,90.98,88.59,91.30
24.Dec.12,WTI,88.61,88.20,88.86
21.Dec.12,WTI,88.66,87.96,90.07
20.Dec.12,WTI,90.13,89.26,90.54
19.Dec.12,WTI,89.51,87.81,89.90
18.Dec.12,WTI,87.93,87.21,88.16
17.Dec.12,WTI,87.20,86.48,87.71
14.Dec.12,WTI,86.73,86.05,86.92
13.Dec.12,WTI,85.89,85.81,86.97
12.Dec.12,WTI,86.77,85.68,87.68
11.Dec.12,WTI,85.79,85.21,86.37
10.Dec.12,WTI,85.56,85.33,86.78
07.Dec.12,WTI,85.93,85.77,86.92
06.Dec.12,WTI,86.26,85.68,88.23
05.Dec.12,WTI,87.88,87.46,89.05
04.Dec.12,WTI,88.50,87.57,89.18
03.Dec.12,WTI,89.09,88.66,90.33
30.Nov.12,WTI,88.91,87.47,88.99
29.Nov.12,WTI,88.07,86.55,88.69
28.Nov.12,WTI,86.49,85.36,87.34
27.Nov.12,WTI,87.18,86.83,88.25
26.Nov.12,WTI,87.74,87.27,88.29
23.Nov.12,WTI,88.28,86.71,88.53
21.Nov.12,WTI,87.38,86.37,87.89
20.Nov.12,WTI,86.75,86.17,89.19
19.Nov.12,WTI,89.28,87.11,89.80
16.Nov.12,WTI,86.67,85.02,87.01
15.Nov.12,WTI,85.45,84.68,86.83
14.Nov.12,WTI,86.32,84.93,86.65
13.Nov.12,WTI,85.38,84.57,85.95
12.Nov.12,WTI,85.57,85.27,86.54
09.Nov.12,WTI,86.07,84.13,86.77
08.Nov.12,WTI,85.09,84.22,85.70
07.Nov.12,WTI,84.44,84.05,88.80
06.Nov.12,WTI,88.71,85.42,89.22
05.Nov.12,WTI,85.65,84.34,85.90
02.Nov.12,WTI,84.86,84.66,87.24
01.Nov.12,WTI,87.09,85.92,87.42
31.Oct.12,WTI,86.24,85.61,87.19
30.Oct.12,WTI,85.68,85.10,86.24
29.Oct.12,WTI,85.54,84.66,86.43
26.Oct.12,WTI,86.28,85.00,86.37
25.Oct.12,WTI,86.05,85.23,86.75
24.Oct.12,WTI,85.73,84.94,87.47
23.Oct.12,WTI,86.67,85.69,89.29
22.Oct.12,WTI,88.73,88.21,90.80
19.Oct.12,WTI,90.05,89.83,93.05
18.Oct.12,WTI,92.10,90.66,92.59
17.Oct.12,WTI,92.12,91.55,92.85
16.Oct.12,WTI,92.09,91.30,92.32
15.Oct.12,WTI,91.85,89.79,92.20
12.Oct.12,WTI,91.86,91.16,92.64
11.Oct.12,WTI,92.07,91.09,92.94
10.Oct.12,WTI,91.25,91.02,93.66
09.Oct.12,WTI,92.39,89.29,92.91
08.Oct.12,WTI,89.33,88.21,89.89
05.Oct.12,WTI,89.88,89.01,91.71
04.Oct.12,WTI,91.71,87.91,91.84
03.Oct.12,WTI,88.14,87.70,91.82
02.Oct.12,WTI,91.89,91.62,92.94
01.Oct.12,WTI,92.48,91.26,93.33
28.Sep.12,WTI,92.19,91.40,92.71
27.Sep.12,WTI,91.85,89.88,92.39
26.Sep.12,WTI,89.98,88.95,91.34
25.Sep.12,WTI,91.37,90.57,93.20
24.Sep.12,WTI,91.93,91.06,93.18
21.Sep.12,WTI,92.89,92.59,93.84
20.Sep.12,WTI,91.87,90.66,92.37
19.Sep.12,WTI,91.98,91.25,96.17
18.Sep.12,WTI,95.29,95.11,97.23
17.Sep.12,WTI,96.62,94.65,99.52
14.Sep.12,WTI,99.00,97.99,100.42
13.Sep.12,WTI,98.31,96.51,98.58
12.Sep.12,WTI,97.01,96.31,98.06
11.Sep.12,WTI,97.17,96.08,97.31
10.Sep.12,WTI,96.54,95.34,96.63
07.Sep.12,WTI,96.42,94.08,96.74
06.Sep.12,WTI,95.53,94.59,97.71
05.Sep.12,WTI,95.36,94.26,96.03
04.Sep.12,WTI,95.30,94.97,97.37
31.Aug.12,WTI,96.47,94.51,96.92
30.Aug.12,WTI,94.62,93.95,95.60
29.Aug.12,WTI,95.49,94.76,96.37
28.Aug.12,WTI,96.33,95.14,96.54
27.Aug.12,WTI,95.47,94.41,97.72
24.Aug.12,WTI,96.15,95.41,97.17
23.Aug.12,WTI,96.27,95.75,98.29
22.Aug.12,WTI,97.26,96.26,97.54
21.Aug.12,WTI,96.68,95.81,97.60
20.Aug.12,WTI,95.97,95.02,96.53
17.Aug.12,WTI,96.01,94.98,96.28
16.Aug.12,WTI,95.60,93.93,95.75
15.Aug.12,WTI,94.33,92.68,94.90
14.Aug.12,WTI,93.43,92.56,93.92
13.Aug.12,WTI,92.73,92.05,94.14
10.Aug.12,WTI,92.87,91.71,93.87
09.Aug.12,WTI,93.36,93.07,94.21
08.Aug.12,WTI,93.35,92.82,94.72
07.Aug.12,WTI,93.67,91.78,94.42
06.Aug.12,WTI,92.20,90.63,92.33
03.Aug.12,WTI,91.40,87.23,91.74
02.Aug.12,WTI,87.13,86.92,89.63
01.Aug.12,WTI,88.91,87.51,89.47
31.Jul.12,WTI,88.06,87.31,90.30
30.Jul.12,WTI,89.78,89.33,90.95
27.Jul.12,WTI,90.13,89.13,90.45
26.Jul.12,WTI,89.39,88.07,90.47
25.Jul.12,WTI,88.97,86.84,89.36
24.Jul.12,WTI,88.50,87.43,89.09
23.Jul.12,WTI,88.14,87.91,91.64
20.Jul.12,WTI,91.44,90.66,92.30
19.Jul.12,WTI,92.66,89.86,92.94
18.Jul.12,WTI,89.87,88.59,90.04
17.Jul.12,WTI,89.22,87.41,89.46
16.Jul.12,WTI,88.43,86.41,88.48
13.Jul.12,WTI,87.10,85.58,87.61
12.Jul.12,WTI,86.08,84.21,86.37
11.Jul.12,WTI,85.81,84.01,86.49
10.Jul.12,WTI,83.91,83.65,85.95
09.Jul.12,WTI,85.99,84.00,86.48
06.Jul.12,WTI,84.45,84.02,87.13
05.Jul.12,WTI,87.22,86.50,88.98
03.Jul.12,WTI,87.66,83.33,88.04
02.Jul.12,WTI,83.75,82.10,85.05
29.Jun.12,WTI,84.96,78.28,85.34
28.Jun.12,WTI,77.69,77.28,80.84
27.Jun.12,WTI,80.21,78.68,80.92
26.Jun.12,WTI,79.36,78.36,79.68
25.Jun.12,WTI,79.21,78.03,80.68
22.Jun.12,WTI,79.76,77.56,80.37
21.Jun.12,WTI,78.20,77.93,81.20
20.Jun.12,WTI,81.80,80.91,84.34
19.Jun.12,WTI,84.03,82.28,84.41
18.Jun.12,WTI,83.27,82.04,85.60
15.Jun.12,WTI,84.03,83.42,84.80
14.Jun.12,WTI,83.91,82.27,84.42
13.Jun.12,WTI,82.62,82.15,84.01
12.Jun.12,WTI,83.32,81.07,83.72
11.Jun.12,WTI,82.70,81.11,86.64
08.Jun.12,WTI,84.10,82.00,84.67
07.Jun.12,WTI,84.82,83.43,87.03
06.Jun.12,WTI,85.02,84.03,86.27
05.Jun.12,WTI,84.29,83.31,84.92
04.Jun.12,WTI,83.98,81.21,84.38
01.Jun.12,WTI,83.23,82.29,86.59
31.May.12,WTI,86.53,85.86,88.28
30.May.12,WTI,87.82,87.27,90.92
29.May.12,WTI,90.76,90.25,92.21
25.May.12,WTI,90.86,90.20,91.32
24.May.12,WTI,90.66,89.81,91.52
23.May.12,WTI,89.90,89.28,91.72
22.May.12,WTI,91.66,91.39,93.01
21.May.12,WTI,92.57,90.84,93.06
18.May.12,WTI,91.48,90.93,92.88
17.May.12,WTI,92.56,92.09,93.88
16.May.12,WTI,92.81,91.81,94.16
15.May.12,WTI,93.98,93.02,95.48
14.May.12,WTI,94.78,93.65,95.83
11.May.12,WTI,96.13,95.56,97.20
10.May.12,WTI,97.08,96.08,97.69
09.May.12,WTI,96.81,95.17,97.39
08.May.12,WTI,97.01,95.52,98.12
07.May.12,WTI,97.94,95.34,98.24
04.May.12,WTI,98.49,97.51,102.72
03.May.12,WTI,102.54,102.36,105.42
02.May.12,WTI,105.22,104.91,106.05
01.May.12,WTI,106.16,104.39,106.43
30.Apr.12,WTI,104.87,103.88,105.16
27.Apr.12,WTI,104.93,103.74,105.00
26.Apr.12,WTI,104.55,103.84,104.92
25.Apr.12,WTI,104.12,103.11,104.57
24.Apr.12,WTI,103.55,102.79,104.10
23.Apr.12,WTI,103.11,101.82,103.90
20.Apr.12,WTI,103.05,102.45,104.27
19.Apr.12,WTI,102.27,101.67,103.21
18.Apr.12,WTI,102.67,102.19,104.51
17.Apr.12,WTI,104.20,102.66,105.07
16.Apr.12,WTI,102.93,101.80,103.37
13.Apr.12,WTI,102.83,102.61,103.90
12.Apr.12,WTI,103.64,102.39,104.24
11.Apr.12,WTI,102.70,100.84,103.13
10.Apr.12,WTI,101.02,100.68,102.96
09.Apr.12,WTI,102.46,100.81,102.60
05.Apr.12,WTI,103.31,101.37,103.40
04.Apr.12,WTI,101.47,101.08,104.12
03.Apr.12,WTI,104.01,103.59,105.18
02.Apr.12,WTI,105.23,102.06,105.49
30.Mar.12,WTI,103.02,102.78,104.15
29.Mar.12,WTI,102.78,102.13,105.70
28.Mar.12,WTI,105.41,104.67,106.94
27.Mar.12,WTI,107.33,106.52,107.73
26.Mar.12,WTI,107.03,106.19,107.32
23.Mar.12,WTI,106.87,105.16,108.25
22.Mar.12,WTI,105.35,104.50,107.12
21.Mar.12,WTI,107.27,106.06,107.64
20.Mar.12,WTI,105.61,105.35,107.91
19.Mar.12,WTI,108.09,106.55,108.24
16.Mar.12,WTI,107.06,105.13,107.34
15.Mar.12,WTI,105.11,103.78,106.18
14.Mar.12,WTI,105.43,105.12,107.02
13.Mar.12,WTI,106.71,105.67,107.35
12.Mar.12,WTI,106.34,105.38,107.56
09.Mar.12,WTI,107.40,106.13,108.20
08.Mar.12,WTI,106.58,105.84,107.20
07.Mar.12,WTI,106.16,104.35,106.55
06.Mar.12,WTI,104.70,104.51,107.34
05.Mar.12,WTI,106.72,105.50,107.42
02.Mar.12,WTI,106.70,105.80,109.03
01.Mar.12,WTI,108.84,106.55,110.55
29.Feb.12,WTI,107.07,104.84,107.43
28.Feb.12,WTI,106.55,106.30,108.79
27.Feb.12,WTI,108.56,107.27,109.77
24.Feb.12,WTI,109.77,107.95,109.95
23.Feb.12,WTI,107.83,105.45,108.74
22.Feb.12,WTI,106.28,105.61,106.72
21.Feb.12,WTI,105.84,104.26,106.07
17.Feb.12,WTI,103.24,102.25,104.14
16.Feb.12,WTI,102.31,100.84,102.69
15.Feb.12,WTI,101.80,100.61,102.54
14.Feb.12,WTI,100.74,100.28,101.84
13.Feb.12,WTI,100.91,99.09,100.87
10.Feb.12,WTI,98.67,97.32,99.89
09.Feb.12,WTI,99.84,98.66,100.18
08.Feb.12,WTI,98.71,98.10,100.09
07.Feb.12,WTI,98.41,95.84,99.13
06.Feb.12,WTI,96.91,96.38,97.75
03.Feb.12,WTI,97.84,96.01,98.03
02.Feb.12,WTI,96.36,95.44,97.99
01.Feb.12,WTI,97.61,97.11,99.49
31.Jan.12,WTI,98.48,97.86,101.29
30.Jan.12,WTI,98.78,98.43,100.05
27.Jan.12,WTI,99.56,99.13,100.63
26.Jan.12,WTI,99.70,99.23,101.39
25.Jan.12,WTI,99.40,97.53,100.40
24.Jan.12,WTI,98.95,98.25,100.18
23.Jan.12,WTI,99.58,97.40,100.24
20.Jan.12,WTI,98.46,97.91,100.74
19.Jan.12,WTI,100.39,99.98,102.06
18.Jan.12,WTI,100.59,99.84,102.06
17.Jan.12,WTI,100.71,98.60,101.01
13.Jan.12,WTI,98.70,97.70,100.19
12.Jan.12,WTI,99.10,98.50,102.98
11.Jan.12,WTI,100.87,100.55,102.46
10.Jan.12,WTI,102.24,101.30,103.41
09.Jan.12,WTI,101.31,100.10,102.15
06.Jan.12,WTI,101.56,100.88,102.80
05.Jan.12,WTI,101.81,101.30,103.73
04.Jan.12,WTI,103.22,101.88,103.74
03.Jan.12,WTI,102.96,99.65,103.18
30.Dec.11,WTI,98.83,98.61,100.16
29.Dec.11,WTI,99.65,98.30,99.92
28.Dec.11,WTI,99.36,99.11,101.71
27.Dec.11,WTI,101.34,99.37,101.77
23.Dec.11,WTI,99.68,99.24,100.23
22.Dec.11,WTI,99.53,98.51,100.05
21.Dec.11,WTI,98.67,96.80,99.25
20.Dec.11,WTI,97.22,94.14,97.45
19.Dec.11,WTI,93.88,92.54,94.42
16.Dec.11,WTI,93.53,92.52,94.79
15.Dec.11,WTI,93.87,93.31,95.99
14.Dec.11,WTI,94.95,94.21,100.33
13.Dec.11,WTI,100.14,97.64,101.25
12.Dec.11,WTI,97.77,97.54,99.68
09.Dec.11,WTI,99.41,97.36,99.91
08.Dec.11,WTI,98.34,97.71,101.73
07.Dec.11,WTI,100.49,99.67,101.94
06.Dec.11,WTI,101.28,100.20,101.42
05.Dec.11,WTI,100.99,100.24,102.44
02.Dec.11,WTI,100.96,99.76,101.56
01.Dec.11,WTI,100.20,98.87,101.17
30.Nov.11,WTI,100.36,98.92,101.75
29.Nov.11,WTI,99.79,97.23,100.15
28.Nov.11,WTI,98.21,97.13,100.74
25.Nov.11,WTI,96.77,94.99,97.55
23.Nov.11,WTI,96.17,95.35,97.87
22.Nov.11,WTI,98.01,96.55,98.70
21.Nov.11,WTI,96.92,95.24,97.86
18.Nov.11,WTI,97.41,96.64,100.15
17.Nov.11,WTI,98.82,98.28,103.37
16.Nov.11,WTI,102.59,98.39,102.89
15.Nov.11,WTI,99.37,97.51,99.84
14.Nov.11,WTI,98.14,97.19,99.69
11.Nov.11,WTI,98.99,97.35,99.40
10.Nov.11,WTI,97.78,95.20,98.35
09.Nov.11,WTI,95.74,94.54,97.84
08.Nov.11,WTI,96.80,95.23,97.08
07.Nov.11,WTI,95.52,93.23,96.11
04.Nov.11,WTI,94.26,92.87,94.93
03.Nov.11,WTI,94.07,90.87,94.61
02.Nov.11,WTI,92.51,90.97,93.79
01.Nov.11,WTI,92.19,89.17,92.88
31.Oct.11,WTI,93.19,91.36,93.80
28.Oct.11,WTI,93.32,92.01,93.93
27.Oct.11,WTI,93.96,90.74,94.25
26.Oct.11,WTI,90.20,90.00,93.92
25.Oct.11,WTI,93.17,91.10,94.65
24.Oct.11,WTI,91.27,87.00,91.88
21.Oct.11,WTI,87.40,85.95,88.89
20.Oct.11,WTI,85.30,84.10,86.94
19.Oct.11,WTI,86.11,85.87,89.51
18.Oct.11,WTI,88.34,85.55,89.03
17.Oct.11,WTI,86.38,85.88,88.18
14.Oct.11,WTI,86.80,83.77,87.42
13.Oct.11,WTI,84.23,83.17,85.39
12.Oct.11,WTI,85.57,84.52,86.59
11.Oct.11,WTI,85.81,83.97,86.64
10.Oct.11,WTI,85.41,82.75,86.09
07.Oct.11,WTI,82.98,81.36,84.00
06.Oct.11,WTI,82.59,79.08,82.90
05.Oct.11,WTI,79.68,76.94,79.91
04.Oct.11,WTI,75.67,74.95,78.40
03.Oct.11,WTI,77.61,76.25,79.64
30.Sep.11,WTI,79.20,78.53,83.23
29.Sep.11,WTI,82.14,79.64,83.98
28.Sep.11,WTI,81.21,80.49,84.62
27.Sep.11,WTI,84.45,80.92,84.77
26.Sep.11,WTI,80.24,77.11,81.56
25.Sep.11,WTI,,,
23.Sep.11,WTI,79.85,77.55,81.81
22.Sep.11,WTI,80.51,79.66,85.00
21.Sep.11,WTI,85.92,84.65,87.99
20.Sep.11,WTI,86.89,85.11,87.46
19.Sep.11,WTI,85.70,84.79,87.75
18.Sep.11,WTI,,,
16.Sep.11,WTI,87.96,87.00,89.78
15.Sep.11,WTI,89.40,88.01,90.15
14.Sep.11,WTI,88.91,88.21,90.25
13.Sep.11,WTI,90.21,87.81,90.52
12.Sep.11,WTI,88.19,85.00,88.97
11.Sep.11,WTI,,,
09.Sep.11,WTI,87.24,85.64,89.50
08.Sep.11,WTI,89.05,88.40,90.23
07.Sep.11,WTI,89.34,86.15,90.48
06.Sep.11,WTI,86.02,83.20,86.60
04.Sep.11,WTI,,,
02.Sep.11,WTI,86.45,85.42,88.99
01.Sep.11,WTI,88.93,88.21,89.90
31.Aug.11,WTI,88.81,87.67,89.54
30.Aug.11,WTI,88.90,86.46,89.21
29.Aug.11,WTI,87.27,85.11,87.62
26.Aug.11,WTI,85.37,82.95,85.64
25.Aug.11,WTI,85.30,83.01,86.56
24.Aug.11,WTI,85.16,84.55,86.59
23.Aug.11,WTI,85.44,83.40,86.39
22.Aug.11,WTI,84.12,81.13,84.67
21.Aug.11,WTI,,,
19.Aug.11,WTI,82.26,79.17,83.55
18.Aug.11,WTI,82.38,81.15,87.53
17.Aug.11,WTI,87.58,86.65,89.00
16.Aug.11,WTI,86.65,85.62,87.93
15.Aug.11,WTI,87.88,84.40,88.05
14.Aug.11,WTI,,,
12.Aug.11,WTI,85.38,84.02,87.37
11.Aug.11,WTI,85.72,81.03,85.97
10.Aug.11,WTI,82.89,79.53,83.14
09.Aug.11,WTI,79.30,75.71,83.05
08.Aug.11,WTI,81.31,80.17,85.73
07.Aug.11,WTI,,,
05.Aug.11,WTI,86.88,82.87,88.32
04.Aug.11,WTI,86.63,86.04,92.59
03.Aug.11,WTI,91.93,91.22,93.75
02.Aug.11,WTI,93.79,93.08,95.68
01.Aug.11,WTI,94.89,93.42,98.60
31.Jul.11,WTI,,,
29.Jul.11,WTI,95.70,94.95,97.39
28.Jul.11,WTI,97.44,96.51,98.01
27.Jul.11,WTI,97.40,97.14,99.50
26.Jul.11,WTI,99.59,97.76,100.62
25.Jul.11,WTI,99.20,98.52,99.87
24.Jul.11,WTI,,,
22.Jul.11,WTI,99.87,98.43,100.19
21.Jul.11,WTI,99.13,97.20,100.16
20.Jul.11,WTI,98.14,96.64,99.02
19.Jul.11,WTI,97.50,95.93,98.65
18.Jul.11,WTI,95.93,94.69,97.69
15.Jul.11,WTI,97.24,95.21,97.74
14.Jul.11,WTI,95.69,94.53,98.88
13.Jul.11,WTI,98.05,96.53,99.21
12.Jul.11,WTI,97.43,93.55,97.50
11.Jul.11,WTI,95.15,94.14,96.75
08.Jul.11,WTI,96.20,95.60,99.18
07.Jul.11,WTI,98.67,96.99,99.42
06.Jul.11,WTI,96.65,95.90,97.79
05.Jul.11,WTI,96.89,94.34,97.48
01.Jul.11,WTI,94.94,93.45,95.39
30.Jun.11,WTI,95.42,93.88,95.82
29.Jun.11,WTI,94.77,92.66,95.84
28.Jun.11,WTI,92.89,90.44,93.37
27.Jun.11,WTI,90.61,89.61,91.30
26.Jun.11,WTI,,,
24.Jun.11,WTI,91.16,89.82,92.34
23.Jun.11,WTI,91.02,89.69,94.47
22.Jun.11,WTI,95.41,93.24,95.70
21.Jun.11,WTI,93.40,92.50,94.74
20.Jun.11,WTI,93.26,91.14,93.49
19.Jun.11,WTI,,,
17.Jun.11,WTI,93.01,91.84,95.40
16.Jun.11,WTI,94.95,94.29,95.75
15.Jun.11,WTI,94.81,94.01,99.95
14.Jun.11,WTI,99.37,96.51,99.64
13.Jun.11,WTI,97.30,96.13,99.32
12.Jun.11,WTI,,,
10.Jun.11,WTI,99.29,98.60,102.15
09.Jun.11,WTI,101.93,100.74,102.44
08.Jun.11,WTI,100.74,98.02,101.89
07.Jun.11,WTI,99.09,97.74,99.75
06.Jun.11,WTI,99.01,98.55,100.68
05.Jun.11,WTI,,,
03.Jun.11,WTI,100.22,98.12,100.87
02.Jun.11,WTI,100.40,98.46,100.93
01.Jun.11,WTI,100.29,99.63,103.31
31.May.11,WTI,102.70,99.60,103.39
29.May.11,WTI,,,
27.May.11,WTI,100.59,100.04,101.24
26.May.11,WTI,100.23,99.61,101.90
25.May.11,WTI,101.32,98.20,101.63
24.May.11,WTI,99.59,96.61,100.09
23.May.11,WTI,97.70,96.37,100.04
20.May.11,WTI,99.49,95.99,99.90
19.May.11,WTI,98.44,98.16,100.79
18.May.11,WTI,100.10,97.46,100.99
17.May.11,WTI,96.91,95.02,97.81
16.May.11,WTI,97.37,96.83,99.65
15.May.11,WTI,,,
13.May.11,WTI,99.65,97.09,100.70
12.May.11,WTI,98.97,95.25,100.49
11.May.11,WTI,98.21,97.50,104.60
10.May.11,WTI,103.88,100.12,103.95
09.May.11,WTI,102.55,97.42,103.40
08.May.11,WTI,,,
06.May.11,WTI,97.18,94.63,102.38
05.May.11,WTI,99.80,98.25,109.38
04.May.11,WTI,109.24,108.48,111.22
03.May.11,WTI,111.05,110.30,113.22
02.May.11,WTI,113.52,110.82,114.83
01.May.11,WTI,,,
29.Apr.11,WTI,113.93,112.25,114.18
28.Apr.11,WTI,112.86,111.69,113.97
27.Apr.11,WTI,112.76,110.71,113.40
26.Apr.11,WTI,112.21,111.12,112.64
25.Apr.11,WTI,112.28,111.08,113.48
24.Apr.11,WTI,,,
21.Apr.11,WTI,112.29,111.00,112.48
20.Apr.11,WTI,111.45,107.96,111.66
19.Apr.11,WTI,108.15,105.50,108.45
18.Apr.11,WTI,107.12,106.54,109.44
17.Apr.11,WTI,,,
15.Apr.11,WTI,109.66,107.21,110.10
14.Apr.11,WTI,108.11,105.77,108.55
13.Apr.11,WTI,107.11,105.31,107.43
12.Apr.11,WTI,106.25,105.47,110.24
11.Apr.11,WTI,109.92,108.68,113.46
08.Apr.11,WTI,112.79,110.11,113.21
07.Apr.11,WTI,110.30,108.23,110.44
06.Apr.11,WTI,108.83,107.72,109.15
05.Apr.11,WTI,108.34,107.50,108.60
04.Apr.11,WTI,108.47,107.58,108.78
01.Apr.11,WTI,107.94,106.30,108.47
31.Mar.11,WTI,106.72,104.12,106.83
30.Mar.11,WTI,104.27,103.44,105.15
29.Mar.11,WTI,104.79,102.70,105.00
28.Mar.11,WTI,103.98,103.60,105.76
25.Mar.11,WTI,105.40,104.50,105.95
24.Mar.11,WTI,105.60,104.76,106.69
23.Mar.11,WTI,105.75,104.38,106.34
22.Mar.11,WTI,104.00,101.43,104.54
21.Mar.11,WTI,102.33,101.66,103.35
18.Mar.11,WTI,101.07,100.14,103.66
17.Mar.11,WTI,101.42,96.60,101.99
16.Mar.11,WTI,97.98,96.22,99.60
15.Mar.11,WTI,97.18,96.71,101.87
14.Mar.11,WTI,101.19,98.47,101.89
11.Mar.11,WTI,101.16,99.01,103.00
10.Mar.11,WTI,102.70,100.62,105.06
09.Mar.11,WTI,104.38,103.90,105.92
08.Mar.11,WTI,105.02,103.33,105.79
07.Mar.11,WTI,105.44,104.25,106.95
04.Mar.11,WTI,104.42,101.54,105.17
03.Mar.11,WTI,101.91,100.15,102.94
02.Mar.11,WTI,102.23,99.21,102.50
01.Mar.11,WTI,99.63,96.37,100.69
28.Feb.11,WTI,96.97,96.71,99.96
25.Feb.11,WTI,97.88,96.17,99.20
24.Feb.11,WTI,97.28,95.62,103.41
23.Feb.11,WTI,98.10,95.14,100.00
22.Feb.11,WTI,93.57,86.25,94.49
18.Feb.11,WTI,86.20,85.65,87.88
17.Feb.11,WTI,86.36,84.38,86.63
16.Feb.11,WTI,84.99,84.12,85.95
15.Feb.11,WTI,84.32,83.85,85.97
14.Feb.11,WTI,84.81,84.58,86.52
11.Feb.11,WTI,85.58,85.10,87.77
10.Feb.11,WTI,86.73,85.96,87.90
09.Feb.11,WTI,86.71,86.36,87.95
08.Feb.11,WTI,86.94,85.88,88.11
07.Feb.11,WTI,87.48,87.18,89.54
04.Feb.11,WTI,89.03,88.45,91.67
03.Feb.11,WTI,90.54,90.00,92.05
02.Feb.11,WTI,90.86,90.10,91.78
01.Feb.11,WTI,90.77,90.33,92.45
31.Jan.11,WTI,92.19,88.40,92.84
28.Jan.11,WTI,89.34,85.11,89.73
27.Jan.11,WTI,85.64,85.21,87.66
26.Jan.11,WTI,87.33,86.03,87.79
25.Jan.11,WTI,86.19,86.12,87.85
24.Jan.11,WTI,87.87,87.27,89.63
21.Jan.11,WTI,89.11,88.87,90.22
20.Jan.11,WTI,88.86,88.00,90.86
19.Jan.11,WTI,90.86,90.47,92.10
18.Jan.11,WTI,91.38,90.55,91.90
14.Jan.11,WTI,91.54,90.10,91.69
13.Jan.11,WTI,91.40,90.75,92.37
12.Jan.11,WTI,91.86,90.79,92.39
11.Jan.11,WTI,91.11,88.93,91.39
10.Jan.11,WTI,89.25,88.13,89.98
07.Jan.11,WTI,88.03,87.25,89.48
06.Jan.11,WTI,88.38,87.85,90.71
05.Jan.11,WTI,90.30,88.10,90.84
04.Jan.11,WTI,89.38,88.36,92.07
03.Jan.11,WTI,91.55,91.21,92.58
31.Dec.10,WTI,91.38,89.05,92.06
30.Dec.10,WTI,89.84,89.02,91.40
29.Dec.10,WTI,91.12,90.80,91.53
28.Dec.10,WTI,91.49,90.75,91.67
27.Dec.10,WTI,91.00,90.51,91.88
23.Dec.10,WTI,91.51,90.33,91.63
22.Dec.10,WTI,90.48,89.85,90.80
21.Dec.10,WTI,89.82,89.06,90.10
20.Dec.10,WTI,88.81,87.26,88.98
17.Dec.10,WTI,88.02,87.01,88.52
16.Dec.10,WTI,87.70,87.63,88.65
15.Dec.10,WTI,88.62,86.83,89.09
14.Dec.10,WTI,88.28,87.74,88.95
13.Dec.10,WTI,88.61,87.44,89.49
10.Dec.10,WTI,87.79,87.10,89.00
09.Dec.10,WTI,88.37,87.71,89.42
08.Dec.10,WTI,88.28,87.33,88.99
07.Dec.10,WTI,88.69,88.04,90.76
06.Dec.10,WTI,89.38,88.56,89.76
03.Dec.10,WTI,89.19,87.14,89.49
02.Dec.10,WTI,88.00,86.27,88.13
01.Dec.10,WTI,86.75,83.63,86.95
30.Nov.10,WTI,84.11,83.55,85.90
29.Nov.10,WTI,85.73,83.59,85.90
26.Nov.10,WTI,83.76,82.78,84.53
24.Nov.10,WTI,83.86,80.97,84.25
23.Nov.10,WTI,81.25,80.28,82.10
22.Nov.10,WTI,81.74,80.68,82.87
19.Nov.10,WTI,81.51,80.59,82.75
18.Nov.10,WTI,81.85,80.44,82.35
17.Nov.10,WTI,80.44,80.06,82.67
16.Nov.10,WTI,82.34,82.03,84.74
15.Nov.10,WTI,84.86,84.48,85.77
12.Nov.10,WTI,84.88,84.52,87.85
11.Nov.10,WTI,87.81,87.54,88.63
10.Nov.10,WTI,87.81,86.10,88.21
09.Nov.10,WTI,86.72,85.48,87.63
08.Nov.10,WTI,87.06,85.96,87.49
05.Nov.10,WTI,86.85,85.96,87.43
04.Nov.10,WTI,86.49,84.92,86.83
03.Nov.10,WTI,84.69,83.57,85.36
02.Nov.10,WTI,83.90,82.83,84.47
01.Nov.10,WTI,82.95,81.32,83.86
29.Oct.10,WTI,81.43,80.56,82.12
